Ticker,Date,Time,Titles,neg,neu,pos,compound,roberta_sent,roberta_score,rob_positive,rob_negative,rob_neutral,date_time
AMZN,2023-04-20,09:30:00,3 Tech Stocks With More Potential Than Any Cryptocurrency,0.0,1.0,0.0,0.0,positive,0.885076642036438,0.80679697,0.0041148625,0.18908818,2023-04-20 09:30:00
AMZN,2023-04-20,09:05:00,Amazon launches program to identify and track counterfeiters,0.0,0.805,0.195,0.1779,neutral,0.8148106932640076,0.08090931,0.24334526,0.67574537,2023-04-20 09:05:00
AMZN,2023-04-20,09:05:00,Why Is Everyone Talking About Amazon Stock?,0.0,0.779,0.221,0.1779,neutral,0.7490048408508301,0.089876465,0.3652041,0.5449194,2023-04-20 09:05:00
AMZN,2023-04-20,09:01:00,Amazon Announces Anti-Counterfeiting Exchange to Help Eliminate Counterfeits Across the Retail Industry,0.0,0.694,0.306,0.5267,neutral,0.7655738592147827,0.3213294,0.04466028,0.63401026,2023-04-20 09:01:00
GOOGL,2023-04-24,23:14:00,"All You Need to Know About GDPR, the New Data Law",0.0,1.0,0.0,0.0,neutral,0.7568519711494446,0.06691943,0.08144668,0.85163397,2023-04-24 23:14:00
GOOGL,2023-04-24,20:04:00,AI chatbots could be impacted by Supreme Court's ruling in Section 230 case,0.0,0.769,0.231,0.5574,neutral,0.8402073383331299,0.024513396,0.14865409,0.82683253,2023-04-24 20:04:00
GOOGL,2023-04-24,20:00:00,Alphabet and Microsoft earnings:  Heres what to expect from the call,0.0,1.0,0.0,0.0,neutral,0.906920850276947,0.169726,0.010131049,0.8201429,2023-04-24 20:00:00
GOOGL,2023-04-24,19:19:00,Google parent Alphabet discloses how much it compensated CEO Sundar Pichai in 2022,0.0,1.0,0.0,0.0,neutral,0.7156478762626648,0.20776716,0.011214279,0.78101856,2023-04-24 19:19:00
GOOGL,2023-04-24,18:35:00,"No, There Will Not Be A Material Shift In Search Market Share - Analyst Says Google's ChatGPT-Like Feature Would Add To Search Volumes",0.094,0.812,0.094,0.0,neutral,0.8075353503227234,0.21484134,0.15331684,0.63184184,2023-04-24 18:35:00
GOOGL,2023-04-24,18:18:00,"Big Tech Earnings Are Coming. What to Know About Amazon, Microsoft, Alphabet, and Meta.",0.0,0.884,0.116,0.1779,positive,0.8856288194656372,0.8416724,0.002016984,0.15631059,2023-04-24 18:18:00
GOOGL,2023-04-24,16:38:00,"FAANG Stock Pain Ahead? Tech Earnings This Week: Microsoft, Google, Meta, Amazon, and More!",0.208,0.694,0.098,-0.4389,neutral,0.6107344627380371,0.2202306,0.15795173,0.6218177,2023-04-24 16:38:00
GOOGL,2023-04-24,16:18:00,AI Chatbot Crackdown: Microsoft & Co. Face Regulatory Heat In Europe as ChatGPT Reignites Debate,0.0,1.0,0.0,0.0,neutral,0.5019356608390808,0.047362294,0.34946918,0.60316855,2023-04-24 16:18:00
GOOGL,2023-04-24,16:10:00,Microsoft earnings: AI hype could take backseat to cloud growth troubles,0.205,0.616,0.178,-0.1027,neutral,0.5693510174751282,0.1227668,0.27910537,0.59812784,2023-04-24 16:10:00
GOOGL,2023-04-24,15:47:00,These 3 Quarterly Reports Could Shake the Market,0.221,0.779,0.0,-0.1779,neutral,0.8350449204444885,0.24504209,0.022885311,0.73207265,2023-04-24 15:47:00
GOOGL,2023-04-24,14:55:00,"Alphabet earnings: AI, cost cuts take center stage",0.239,0.761,0.0,-0.296,neutral,0.7693328261375427,0.3120737,0.023789275,0.66413707,2023-04-24 14:55:00
GOOGL,2023-04-24,14:44:00,Big Tech Earnings Looming: What to Expect,0.2,0.8,0.0,-0.128,neutral,0.6610801219940186,0.5244166,0.0036623923,0.47192097,2023-04-24 14:44:00
GOOGL,2023-04-24,13:04:00,Tech layoffs: Smaller companies still hiring top talent as tech giants cut jobs,0.126,0.599,0.275,0.3612,neutral,0.4938971996307373,0.20380187,0.12509753,0.6711006,2023-04-24 13:04:00
GOOGL,2023-04-24,12:12:00,"Big Tech Earnings Preview: Microsoft, Meta, Google, Amazon On Deck as Market Eyes AI Impact, Job Cuts, Profit Outlooks",0.096,0.702,0.202,0.34,neutral,0.6193799376487732,0.5455294,0.0059796977,0.44849092,2023-04-24 12:12:00
GOOGL,2023-04-24,12:02:00,Coke 'exploring ways to leverage AI' (because every company needs an AI strategy now),0.0,1.0,0.0,0.0,neutral,0.6881705522537231,0.31298307,0.027822806,0.6591942,2023-04-24 12:02:00
GOOGL,2023-04-24,12:00:00,Google's AI wants to do it all,0.0,1.0,0.0,0.0,neutral,0.4676903784275055,0.67731297,0.024997829,0.29768923,2023-04-24 12:00:00
GOOGL,2023-04-24,11:00:00,"Riding the AI Wave: Top 5 AI Stocks, Including Microsoft and Google, Set to Transform Your Portfolio",0.0,0.893,0.107,0.2023,positive,0.6879956722259521,0.838598,0.0017993374,0.15960269,2023-04-24 11:00:00
GOOGL,2023-04-24,10:33:00,"Walmart Owned Indian Fintech PhonePe Eyes App Store, Compete With Google Play In Dominated Region",0.0,0.854,0.146,0.34,neutral,0.6697037220001221,0.3168166,0.005534947,0.6776484,2023-04-24 10:33:00
GOOGL,2023-04-24,10:05:00,ETFs in Focus Ahead of Big Tech Q1 Earnings,0.0,1.0,0.0,0.0,neutral,0.5308025479316711,0.22154307,0.006346955,0.77210987,2023-04-24 10:05:00
GOOGL,2023-04-24,09:30:00,Is It Worth Investing in Alphabet Inc. (GOOG) Based on Wall Street's Bullish Views?,0.0,0.872,0.128,0.2263,neutral,0.6511375904083252,0.098014705,0.19983716,0.70214814,2023-04-24 09:30:00
GOOGL,2023-04-24,09:30:00,Brokers Suggest Investing in Alphabet (GOOGL): Read This Before Placing a Bet,0.0,1.0,0.0,0.0,neutral,0.8990300297737122,0.09231407,0.06736309,0.8403228,2023-04-24 09:30:00
GOOGL,2023-04-24,09:10:00,The Digital Advertising Market Remains Healthy: These 3 Stocks Are Screaming Buys Because of It,0.15,0.694,0.156,0.0258,positive,0.589271605014801,0.7972566,0.007963432,0.19477993,2023-04-24 09:10:00
GOOGL,2023-04-24,08:41:00,"British Chip Designer Arm Seeks Manufacturing Partners To Develop New Advanced Chip, Spark Fear In Competitors",0.159,0.647,0.194,-0.0772,negative,0.6455932259559631,0.06991483,0.15291654,0.7771687,2023-04-24 08:41:00
GOOGL,2023-04-24,08:40:00,5 Things to Know Before Markets Open,0.0,1.0,0.0,0.0,neutral,0.8716418743133545,0.04632512,0.09492473,0.85875016,2023-04-24 08:40:00
GOOGL,2023-04-24,07:30:00,"3 Good Reasons to Buy Alphabet Stock, and 1 Major Threat to Consider",0.222,0.588,0.19,-0.128,neutral,0.5317215919494629,0.39788866,0.042192895,0.55991846,2023-04-24 07:30:00
GOOGL,2023-04-24,06:24:00,Big Tech Is Carrying Stocks on Its Shoulders. Why AI Will Be Critical.,0.161,0.839,0.0,-0.3182,positive,0.6328413486480713,0.47545257,0.013990486,0.51055694,2023-04-24 06:24:00
GOOGL,2023-04-24,06:07:00,YouTube case at US Supreme Court could shape protections for ChatGPT and AI,0.0,0.769,0.231,0.5574,neutral,0.8188958764076233,0.071380265,0.027352905,0.9012669,2023-04-24 06:07:00
GOOGL,2023-04-24,06:06:00,Tech investors focus on profits after layoffs; companies to highlight AI,0.0,0.629,0.371,0.6486,neutral,0.5920023918151855,0.3502465,0.016484851,0.6332686,2023-04-24 06:06:00
GOOGL,2023-04-24,06:00:00,YouTube case at US Supreme Court could shape protections for ChatGPT and AI,0.0,0.769,0.231,0.5574,neutral,0.8188958764076233,0.071380265,0.027352905,0.9012669,2023-04-24 06:00:00
GOOGL,2023-04-24,05:52:00,Prediction: These 3 Tech Stocks Will Be Worth More Than $3 Trillion by 2030,0.0,0.863,0.137,0.2263,positive,0.5172929763793945,0.6098817,0.0056538875,0.3844644,2023-04-24 05:52:00
GOOGL,2023-04-24,04:45:00,Best $1 Trillion AI Stock: Amazon vs. Microsoft vs. Google,0.0,0.576,0.424,0.7096,positive,0.7893398404121399,0.91156,0.002184281,0.08625576,2023-04-24 04:45:00
GOOGL,2023-04-23,19:00:00,Sundar Pichai Scores Massive 2022 Payday,0.0,1.0,0.0,0.0,positive,0.8199363946914673,0.22524711,0.00795901,0.7667939,2023-04-23 19:00:00
GOOGL,2023-04-23,15:01:00,Alphabet CEO Gets Astronomical $226 Million Pay,0.189,0.811,0.0,-0.1027,neutral,0.5487689971923828,0.19015598,0.017496997,0.792347,2023-04-23 15:01:00
GOOGL,2023-04-23,14:50:00,"Dow futures tick lower, major earnings ahead",0.268,0.732,0.0,-0.296,neutral,0.6293942928314209,0.035306145,0.42210653,0.5425873,2023-04-23 14:50:00
GOOGL,2023-04-23,13:15:00,"This week in tech: Shares slide at Netflix, Tesla, Alphabet | Pro Recap",0.0,0.833,0.167,0.296,neutral,0.8839312791824341,0.05859173,0.38759226,0.553816,2023-04-23 13:15:00
GOOGL,2023-04-23,12:28:00,Alphabet Showers CEO with Hundreds of Millions of Dollars,0.0,1.0,0.0,0.0,positive,0.6989132165908813,0.077615835,0.21189058,0.7104935,2023-04-23 12:28:00
GOOGL,2023-04-23,11:50:00,Alphabet Floods CEO with Hundreds of Millions,0.0,1.0,0.0,0.0,neutral,0.6113368272781372,0.079732865,0.20786273,0.7124043,2023-04-23 11:50:00
GOOGL,2023-04-23,11:45:00,There Is a Bull Market in the Travel Industry: Buy Airbnb,0.0,1.0,0.0,0.0,positive,0.7010145783424377,0.1943753,0.19564332,0.6099813,2023-04-23 11:45:00
GOOGL,2023-04-23,11:30:00,Alphabet Cuts Thousands of Jobs. But Floods CEO with Hundreds of Millions,0.127,0.873,0.0,-0.1531,neutral,0.5426648855209351,0.14954828,0.2810022,0.56944954,2023-04-23 11:30:00
GOOGL,2023-04-23,10:00:00,Is Amazon About to Race Ahead of Microsoft and Alphabet in the AI Arms Race?,0.0,0.892,0.108,0.1779,neutral,0.8687422275543213,0.14210728,0.07334872,0.784544,2023-04-23 10:00:00
GOOGL,2023-04-23,10:00:00,Big Tech Depends on AI Shining Through Cloud Haze,0.0,1.0,0.0,0.0,neutral,0.5337948799133301,0.4379408,0.008471073,0.55358815,2023-04-23 10:00:00
GOOGL,2023-04-23,09:26:00,AI Revolution: 2 Artificial Intelligence Stocks Billionaires Are Buying Like There's No Tomorrow,0.131,0.536,0.333,0.5267,neutral,0.7207684516906738,0.38227373,0.02729497,0.5904313,2023-04-23 09:26:00
GOOGL,2023-04-23,07:44:00,"Amazon, Microsoft, Meta, Alphabet lead earnings rush: What to know this week",0.0,0.866,0.134,0.1779,neutral,0.7123329639434814,0.56352544,0.0053022816,0.4311723,2023-04-23 07:44:00
GOOGL,2023-04-23,07:39:00,"Market Rally: Microsoft, Meta, Amazon, Google Lead Earnings Wave; How To Prepare",0.0,0.866,0.134,0.1779,neutral,0.7214092016220093,0.8334597,0.0019693663,0.16457103,2023-04-23 07:39:00
GOOGL,2023-04-23,05:30:00,"Amazon, Facebook, Google Headline Busy Earnings Week for Tech",0.0,0.825,0.175,0.1779,positive,0.7653265595436096,0.71116126,0.0038566673,0.2849821,2023-04-23 05:30:00
GOOGL,2023-04-23,02:10:00,Top 5 things to watch in markets in the week ahead,0.0,0.833,0.167,0.2023,neutral,0.6343661546707153,0.23011263,0.0063144383,0.763573,2023-04-23 02:10:00
GOOGL,2023-04-22,14:50:00,Alphabet boss Sundar Pichais pay rose to $226mn last year,0.135,0.865,0.0,-0.1027,positive,0.5614350438117981,0.23055534,0.010622379,0.75882226,2023-04-22 14:50:00
GOOGL,2023-04-22,13:11:00,Google CEO Sundar Pichais 2022 Compensation Valued at $226 Million,0.0,0.756,0.244,0.4404,neutral,0.7386109232902527,0.24318561,0.013867991,0.7429463,2023-04-22 13:11:00
GOOGL,2023-04-22,13:03:00,"This Week in AI: Big Tech Developments From Meta, Microsoft, Google, and Amazon",0.0,0.876,0.124,0.1779,neutral,0.4986202120780945,0.8064248,0.0022982094,0.19127703,2023-04-22 13:03:00
GOOGL,2023-04-22,11:30:00,2 Top Tech Stocks to Buy Before They Skyrocket,0.0,0.795,0.205,0.2023,neutral,0.6512230038642883,0.39768913,0.010856416,0.59145445,2023-04-22 11:30:00
GOOGL,2023-04-22,09:05:00,"'Artificial Intelligence' May Be the New Buzzword, but Is It Really Worth the Hype?",0.0,0.713,0.287,0.5913,neutral,0.7065072655677795,0.08329928,0.29721272,0.619488,2023-04-22 09:05:00
GOOGL,2023-04-22,08:12:00,"Market Rally Awaits Earnings Wave Led By Microsoft, Meta, Amazon, Google; How To Prep",0.0,0.8,0.2,0.25,neutral,0.5380373597145081,0.83051074,0.0019114127,0.16757779,2023-04-22 08:12:00
GOOGL,2023-04-22,07:10:00,2 Stocks Down 30% and 45% to Buy Right Now,0.0,1.0,0.0,0.0,neutral,0.8237364292144775,0.042321373,0.37306544,0.58461314,2023-04-22 07:10:00
GOOGL,2023-04-22,07:00:00,Google Could Lose the AI War Even If It Crushes Bing,0.543,0.457,0.0,-0.8591,negative,0.5447129011154175,0.07744423,0.43054447,0.49201125,2023-04-22 07:00:00
GOOGL,2023-04-22,06:25:00,A Bull Market Is Coming: 2 FAANG Stocks to Buy Right Now,0.0,1.0,0.0,0.0,positive,0.7886819839477539,0.23030926,0.039398376,0.7302924,2023-04-22 06:25:00
GOOGL,2023-04-22,06:00:00,What is Metadata? YF explains,0.0,1.0,0.0,0.0,neutral,0.9173577427864075,0.040033825,0.12705763,0.8329086,2023-04-22 06:00:00
GOOGL,2023-04-22,05:30:00,Is It Too Late to Buy These 2 Stock-Split Stocks?,0.0,1.0,0.0,0.0,neutral,0.8902140259742737,0.043242812,0.10903996,0.8477172,2023-04-22 05:30:00
GOOGL,2023-04-21,20:45:00,Alphabet CEO Pichai reaps over $200 million in 2022 amid cost-cutting,0.0,1.0,0.0,0.0,positive,0.8308884501457214,0.5855928,0.0078055174,0.40660167,2023-04-21 20:45:00
GOOGL,2023-04-21,20:43:00,Alphabet CEO Pichai reaps over $200 mln in 2022 amid cost-cutting,0.0,1.0,0.0,0.0,positive,0.7899172902107239,0.51643,0.008622143,0.4749478,2023-04-21 20:43:00
GOOGL,2023-04-21,19:09:00,Alphabet CEOs Pay Soars to $226 Million on Huge Stock Award,0.092,0.526,0.382,0.6597,positive,0.5714012980461121,0.7249458,0.00441039,0.2706438,2023-04-21 19:09:00
GOOGL,2023-04-21,18:24:00,"Stock Trading Action Plan: Inflation Gauges And Microsoft, Amazon, Boeing, Alphabet Earnings",0.0,0.866,0.134,0.1779,neutral,0.8962399363517761,0.14920923,0.019468699,0.83132213,2023-04-21 18:24:00
GOOGL,2023-04-21,18:11:00,Weekly Roundup,0.0,1.0,0.0,0.0,neutral,0.8541423678398132,0.10960198,0.12257308,0.76782495,2023-04-21 18:11:00
GOOGL,2023-04-21,18:07:00,Google unveils new Bard AI capabilities for coding,0.0,1.0,0.0,0.0,positive,0.6910839676856995,0.70008737,0.0039695906,0.29594308,2023-04-21 18:07:00
GOOGL,2023-04-21,17:38:00,Stocks Notch Weekly Losses as Investors Weigh Earnings Reports,0.252,0.748,0.0,-0.4019,neutral,0.5075538158416748,0.01702489,0.5551225,0.42785263,2023-04-21 17:38:00
GOOGL,2023-04-21,17:00:00,Bing Is Already Taking Market Share From Google. Time to Sell Alphabet Stock?,0.0,0.845,0.155,0.296,neutral,0.797635018825531,0.058257874,0.4627504,0.4789917,2023-04-21 17:00:00
GOOGL,2023-04-21,15:28:00,Lyft layoffs are 'very consistent in what we've seen in big tech' cost-cutting strategies: Analyst,0.0,1.0,0.0,0.0,neutral,0.8060957193374634,0.23049474,0.07214788,0.69735736,2023-04-21 15:28:00
GOOGL,2023-04-21,14:09:00,Alphabet Just Made a Huge Move in the Race to Dominate Artificial Intelligence,0.094,0.566,0.34,0.5994,positive,0.8650090098381042,0.7142285,0.009715744,0.27605578,2023-04-21 14:09:00
GOOGL,2023-04-21,14:09:00,These Are The Best Robinhood Stocks To Buy Or Watch Now,0.0,0.704,0.296,0.6369,positive,0.9413332939147949,0.9470037,0.0013830164,0.051613305,2023-04-21 14:09:00
GOOGL,2023-04-21,14:00:00,Inside Barry Dillers Plan to Stop ChatGPT From Destroying the News Business,0.367,0.633,0.0,-0.7003,negative,0.5269569158554077,0.02282885,0.4549645,0.5222067,2023-04-21 14:00:00
GOOGL,2023-04-21,13:36:00,Buying Shares Post-Split: Good or Bad Idea?,0.278,0.317,0.405,0.1531,neutral,0.8447856903076172,0.046523876,0.13696054,0.81651556,2023-04-21 13:36:00
GOOGL,2023-04-21,13:01:00,Will Google Cloud Strength Aid Alphabet's (GOOGL) Q1 Earnings?,0.0,0.714,0.286,0.4939,positive,0.5115962028503418,0.26954848,0.006271696,0.7241798,2023-04-21 13:01:00
GOOGL,2023-04-21,12:56:00,AI Stocks: In Case You Missed These Developments In Artificial Intelligence,0.154,0.629,0.217,0.2263,neutral,0.8528704047203064,0.18772358,0.066217154,0.7460593,2023-04-21 12:56:00
GOOGL,2023-04-21,12:00:00,Microsoft and Alphabet: The AI Battle Continues,0.302,0.698,0.0,-0.3818,neutral,0.7918564677238464,0.13649955,0.060405664,0.8030948,2023-04-21 12:00:00
GOOGL,2023-04-21,11:42:00,Faltering Cloud Growth Could Hurt Google Profit in Q1,0.228,0.403,0.369,0.2732,negative,0.7673496007919312,0.025735004,0.6870518,0.28721327,2023-04-21 11:42:00
GOOGL,2023-04-21,11:21:00,"Carlyle Seeks New Investors For McDonald's China Arm, US Judge Halts Several Johnson & Johnson's Talc-Related Lawsuits, A Look At How Much Alphabet Analysts, Managers And Engineers Get Paid: Today's Top Stories",0.051,0.892,0.057,0.0516,neutral,0.9177216291427612,0.057030916,0.051522903,0.89144623,2023-04-21 11:21:00
GOOGL,2023-04-21,10:58:00,"Ukraine Latest: US, Allies Meet to Discuss Kyivs Defense Needs",0.0,0.857,0.143,0.128,neutral,0.9384099841117859,0.025855174,0.05443939,0.9197055,2023-04-21 10:58:00
GOOGL,2023-04-21,09:54:00,Google Bard can now help write software code,0.0,0.722,0.278,0.4019,neutral,0.5072798728942871,0.62403154,0.0099268295,0.36604163,2023-04-21 09:54:00
GOOGL,2023-04-21,09:48:00,Google Bard can now help write software code,0.0,0.722,0.278,0.4019,neutral,0.5072798728942871,0.62403154,0.0099268295,0.36604163,2023-04-21 09:48:00
GOOGL,2023-04-21,09:43:00,Googles Search Dominance Feels Heat From ChatGPT,0.0,0.769,0.231,0.2023,neutral,0.8952337503433228,0.3197966,0.008481679,0.6717217,2023-04-21 09:43:00
GOOGL,2023-04-21,09:39:00,Google asks judge to toss antitrust charges in app store case,0.174,0.826,0.0,-0.2732,neutral,0.5731895565986633,0.07930535,0.18342216,0.73727244,2023-04-21 09:39:00
GOOGL,2023-04-21,09:34:00,CORRECTED-Google asks judge to toss antitrust charges in app store case,0.174,0.826,0.0,-0.2732,neutral,0.5500584840774536,0.07209306,0.19029854,0.7376084,2023-04-21 09:34:00
GOOGL,2023-04-21,09:32:00,"Google Cements AI Presence With Latest Move: Integrates AI Research Divisions Google Brain, DeepMind",0.0,1.0,0.0,0.0,positive,0.6627301573753357,0.7021575,0.0023958937,0.29544663,2023-04-21 09:32:00
GOOGL,2023-04-21,07:30:00,2 Growth Stocks That Could Keep Growing for Decades,0.0,0.583,0.417,0.5106,positive,0.8523157835006714,0.79981136,0.0032780222,0.19691062,2023-04-21 07:30:00
GOOGL,2023-04-21,06:26:00,Here are the Threats and Opportunities For Alphabet (GOOG),0.226,0.565,0.21,-0.0516,neutral,0.8025287389755249,0.1296702,0.14671083,0.723619,2023-04-21 06:26:00
GOOGL,2023-04-21,05:25:00,3 Red Flags for Alphabet's Future,0.0,1.0,0.0,0.0,positive,0.5611348748207092,0.13894843,0.016705483,0.844346,2023-04-21 05:25:00
GOOGL,2023-04-21,05:21:00,The Fed Is Now Modeling a Recession: 1 FAANG Stock to Buy Hand Over Fist and 1 to Avoid,0.236,0.613,0.151,-0.2023,neutral,0.5873354077339172,0.048294086,0.23260064,0.71910524,2023-04-21 05:21:00
GOOGL,2023-04-20,20:00:00,Google Tells Advertisers AI Can Make Campaigns For Them,0.0,1.0,0.0,0.0,neutral,0.8641430139541626,0.45044175,0.017305242,0.532253,2023-04-20 20:00:00
GOOGL,2023-04-20,17:15:00,"Google Looks to Turbocharge AI Efforts With Combined Brain, DeepMind Unit",0.0,1.0,0.0,0.0,positive,0.5531871914863586,0.72450495,0.0037306554,0.2717644,2023-04-20 17:15:00
GOOGL,2023-04-20,16:01:00,Alphabet merges DeepMind and Google Brain AI research units,0.0,1.0,0.0,0.0,neutral,0.8491503596305847,0.12607424,0.016378993,0.85754675,2023-04-20 16:01:00
GOOGL,2023-04-20,16:00:00,Warren Buffett Stocks: GOOGL Among 42 Names On This Screen,0.0,1.0,0.0,0.0,neutral,0.7232941389083862,0.16938634,0.013688016,0.8169256,2023-04-20 16:00:00
GOOGL,2023-04-20,14:57:00,"Google Merges DeepMind, Brain Research Units as AI Race Intensifies",0.0,1.0,0.0,0.0,neutral,0.8220459222793579,0.34621292,0.02122993,0.6325572,2023-04-20 14:57:00
GOOGL,2023-04-20,14:39:00,"UPDATE 1-Alphabet to combine AI research units Google Brain, DeepMind",0.0,1.0,0.0,0.0,neutral,0.8194125294685364,0.13682322,0.017069759,0.846107,2023-04-20 14:39:00
GOOGL,2023-04-20,14:15:00,Alphabets Google Combines AI Research Units Brain and DeepMind,0.0,1.0,0.0,0.0,neutral,0.8714835047721863,0.22666676,0.011964977,0.7613683,2023-04-20 14:15:00
