Ticker,Date,Time,Titles,neg,neu,pos,compound,roberta_sent,roberta_score,rob_positive,rob_negative,rob_neutral,date_time
GOOGL,2023-04-20,13:22:00,Google to Launch AI-Driven Ad Campaigns,0.0,1.0,0.0,0.0,neutral,0.8017480373382568,0.4509661,0.011708875,0.537325,2023-04-20 13:22:00
GOOGL,2023-04-20,13:20:00,"Alphabet to combine AI research units Google Brain, DeepMind",0.0,1.0,0.0,0.0,neutral,0.7702189087867737,0.18986088,0.0119480165,0.7981911,2023-04-20 13:20:00
GOOGL,2023-04-20,08:55:00,Alphabet (GOOGL) to Report Q1 Earnings: What's in the Cards?,0.0,1.0,0.0,0.0,neutral,0.9025236368179321,0.08818418,0.031539347,0.8802764,2023-04-20 08:55:00
GOOGL,2023-04-20,08:47:00,Slow Growth in Azure to Impact Microsoft's (MSFT) Q3 Earnings,0.0,0.776,0.224,0.3818,neutral,0.5363385081291199,0.16497736,0.033626117,0.80139655,2023-04-20 08:47:00
GOOGL,2023-04-20,06:11:00,Samsung Might Ditch Google: Is the Search Engine's Dominance Ending?,0.0,0.833,0.167,0.2023,neutral,0.5955072641372681,0.05715025,0.3353072,0.6075426,2023-04-20 06:11:00
GOOGL,2023-04-20,01:29:00,UPDATE 1-Google to use generative AI in its ad business - FT,0.0,1.0,0.0,0.0,neutral,0.8134098052978516,0.29186344,0.009865551,0.698271,2023-04-20 01:29:00
GOOGL,2023-04-20,00:15:00,Google to use generative AI in its ad business - FT,0.0,1.0,0.0,0.0,neutral,0.8383791446685791,0.41795635,0.009104927,0.57293874,2023-04-20 00:15:00
MSFT,2023-04-24,21:23:00,Time to Buy Amazon or Microsoft Stock with Earnings Approaching?,0.0,0.841,0.159,0.1779,neutral,0.8371696472167969,0.16379814,0.015855704,0.82034606,2023-04-24 21:23:00
MSFT,2023-04-24,20:00:00,Alphabet and Microsoft earnings:  Heres what to expect from the call,0.0,1.0,0.0,0.0,neutral,0.906920850276947,0.169726,0.010131049,0.8201429,2023-04-24 20:00:00
MSFT,2023-04-24,18:18:00,"Big Tech Earnings Are Coming. What to Know About Amazon, Microsoft, Alphabet, and Meta.",0.0,0.884,0.116,0.1779,positive,0.8856288194656372,0.8416724,0.002016984,0.15631059,2023-04-24 18:18:00
MSFT,2023-04-24,17:21:00,Markets Mixed Ahead of Tech Earnings,0.0,1.0,0.0,0.0,neutral,0.8622549772262573,0.22365956,0.011126316,0.76521415,2023-04-24 17:21:00
MSFT,2023-04-24,16:45:00,US STOCKS-Nasdaq underperforms on worries about tech earnings ahead,0.259,0.741,0.0,-0.4215,neutral,0.5569932460784912,0.04483539,0.5063981,0.44876656,2023-04-24 16:45:00
MSFT,2023-04-24,16:39:00,Microsofts Earnings Are Dead Ahead. Why One Analyst Turned Cautious.,0.416,0.584,0.0,-0.6908,negative,0.8838522434234619,0.026684623,0.73539585,0.23791954,2023-04-24 16:39:00
MSFT,2023-04-24,16:38:00,"FAANG Stock Pain Ahead? Tech Earnings This Week: Microsoft, Google, Meta, Amazon, and More!",0.208,0.694,0.098,-0.4389,neutral,0.6107344627380371,0.2202306,0.15795173,0.6218177,2023-04-24 16:38:00
MSFT,2023-04-24,16:18:00,AI Chatbot Crackdown: Microsoft & Co. Face Regulatory Heat In Europe as ChatGPT Reignites Debate,0.0,1.0,0.0,0.0,neutral,0.5019356608390808,0.047362294,0.34946918,0.60316855,2023-04-24 16:18:00
MSFT,2023-04-24,16:16:00,"Fox Corp. stock moves lower on Tucker Carlson departure, Bed Bath & Beyond files for bankruptcy",0.136,0.864,0.0,-0.296,negative,0.5021486878395081,0.014482941,0.63051164,0.35500535,2023-04-24 16:16:00
MSFT,2023-04-24,16:10:00,Microsoft earnings: AI hype could take backseat to cloud growth troubles,0.205,0.616,0.178,-0.1027,neutral,0.5693510174751282,0.1227668,0.27910537,0.59812784,2023-04-24 16:10:00
MSFT,2023-04-24,16:00:00,US STOCKS-Nasdaq underperforms on worries about tech earnings ahead,0.259,0.741,0.0,-0.4215,neutral,0.5569932460784912,0.04483539,0.5063981,0.44876656,2023-04-24 16:00:00
MSFT,2023-04-24,15:00:00,"US STOCKS-Nasdaq weighed down by Telsa, worries about tech earnings ahead",0.219,0.781,0.0,-0.4215,negative,0.6329054236412048,0.014861432,0.645002,0.34013653,2023-04-24 15:00:00
MSFT,2023-04-24,14:44:00,Big Tech Earnings Looming: What to Expect,0.2,0.8,0.0,-0.128,neutral,0.6610801219940186,0.5244166,0.0036623923,0.47192097,2023-04-24 14:44:00
MSFT,2023-04-24,14:39:00,"Why Meta, Microsoft and Amazon stock have out-performed in 2023: Morning Brief",0.0,0.866,0.134,0.1779,neutral,0.5628830790519714,0.31526116,0.07696296,0.60777587,2023-04-24 14:39:00
MSFT,2023-04-24,14:16:00,Best Dow Jones Stocks To Buy And Watch In April: Microsoft Slides On Downgrade,0.0,0.756,0.244,0.6369,positive,0.5284374356269836,0.62193507,0.009767187,0.3682977,2023-04-24 14:16:00
MSFT,2023-04-24,13:10:00,Microsoft's Charts Offer Window Into Key Prices to Watch,0.0,1.0,0.0,0.0,neutral,0.8719673156738281,0.18662152,0.019645663,0.7937328,2023-04-24 13:10:00
MSFT,2023-04-24,13:04:00,Tech layoffs: Smaller companies still hiring top talent as tech giants cut jobs,0.126,0.599,0.275,0.3612,neutral,0.4938971996307373,0.20380187,0.12509753,0.6711006,2023-04-24 13:04:00
MSFT,2023-04-24,12:53:00,Microsoft agrees to stop bundling Teams with Office,0.22,0.6,0.18,-0.1027,neutral,0.8101063966751099,0.1540193,0.22136511,0.6246156,2023-04-24 12:53:00
MSFT,2023-04-24,12:12:00,"Big Tech Earnings Preview: Microsoft, Meta, Google, Amazon On Deck as Market Eyes AI Impact, Job Cuts, Profit Outlooks",0.096,0.702,0.202,0.34,neutral,0.6193799376487732,0.5455294,0.0059796977,0.44849092,2023-04-24 12:12:00
MSFT,2023-04-24,12:02:00,Coke 'exploring ways to leverage AI' (because every company needs an AI strategy now),0.0,1.0,0.0,0.0,neutral,0.6881705522537231,0.31298307,0.027822806,0.6591942,2023-04-24 12:02:00
MSFT,2023-04-24,12:00:00,5G Was Going to Boost Mobile Gaming. Why Hasnt It?,0.0,0.769,0.231,0.4019,negative,0.5858903527259827,0.14208391,0.20304309,0.654873,2023-04-24 12:00:00
MSFT,2023-04-24,11:00:00,"Riding the AI Wave: Top 5 AI Stocks, Including Microsoft and Google, Set to Transform Your Portfolio",0.0,0.893,0.107,0.2023,positive,0.6879956722259521,0.838598,0.0017993374,0.15960269,2023-04-24 11:00:00
MSFT,2023-04-24,10:05:00,ETFs in Focus Ahead of Big Tech Q1 Earnings,0.0,1.0,0.0,0.0,neutral,0.5308025479316711,0.22154307,0.006346955,0.77210987,2023-04-24 10:05:00
MSFT,2023-04-24,09:24:00,Do Big Tech's Custom Chips Pose a Threat to Nvidia Shareholders?,0.274,0.726,0.0,-0.5267,neutral,0.639320433139801,0.017339792,0.2853063,0.6973539,2023-04-24 09:24:00
MSFT,2023-04-24,08:40:00,5 Things to Know Before Markets Open,0.0,1.0,0.0,0.0,neutral,0.8716418743133545,0.04632512,0.09492473,0.85875016,2023-04-24 08:40:00
MSFT,2023-04-24,08:35:00,The Future of Crypto Trading: How AI-Based Tools Are Changing the Game,0.0,1.0,0.0,0.0,neutral,0.6200728416442871,0.42533433,0.009083266,0.5655824,2023-04-24 08:35:00
MSFT,2023-04-24,07:30:00,"If Bears Are Right, We'll Start Seeing a Negative Reaction to Earnings This Week",0.236,0.764,0.0,-0.5719,negative,0.6016645431518555,0.037565865,0.511612,0.45082214,2023-04-24 07:30:00
MSFT,2023-04-24,07:30:00,"3 Good Reasons to Buy Alphabet Stock, and 1 Major Threat to Consider",0.222,0.588,0.19,-0.128,neutral,0.5317215919494629,0.39788866,0.042192895,0.55991846,2023-04-24 07:30:00
MSFT,2023-04-24,07:17:00,10 Best Stocks To Invest In 2023 For Beginners,0.0,0.656,0.344,0.6369,positive,0.8688151240348816,0.6767853,0.0033254863,0.31988925,2023-04-24 07:17:00
MSFT,2023-04-24,06:24:00,Big Tech Is Carrying Stocks on Its Shoulders. Why AI Will Be Critical.,0.161,0.839,0.0,-0.3182,positive,0.6328413486480713,0.47545257,0.013990486,0.51055694,2023-04-24 06:24:00
MSFT,2023-04-24,06:06:00,Tech investors focus on profits after layoffs; companies to highlight AI,0.0,0.629,0.371,0.6486,neutral,0.5920023918151855,0.3502465,0.016484851,0.6332686,2023-04-24 06:06:00
MSFT,2023-04-24,05:52:00,Prediction: These 3 Tech Stocks Will Be Worth More Than $3 Trillion by 2030,0.0,0.863,0.137,0.2263,positive,0.5172929763793945,0.6098817,0.0056538875,0.3844644,2023-04-24 05:52:00
MSFT,2023-04-24,04:45:00,Best $1 Trillion AI Stock: Amazon vs. Microsoft vs. Google,0.0,0.576,0.424,0.7096,positive,0.7893398404121399,0.91156,0.002184281,0.08625576,2023-04-24 04:45:00
MSFT,2023-04-24,02:17:00,Microsoft to shed more office space with Redmond sublease,0.0,1.0,0.0,0.0,neutral,0.8810009956359863,0.12907556,0.086934544,0.7839899,2023-04-24 02:17:00
MSFT,2023-04-23,15:01:00,Alphabet CEO Gets Astronomical $226 Million Pay,0.189,0.811,0.0,-0.1027,neutral,0.5487689971923828,0.19015598,0.017496997,0.792347,2023-04-23 15:01:00
MSFT,2023-04-23,12:28:00,Alphabet Showers CEO with Hundreds of Millions of Dollars,0.0,1.0,0.0,0.0,positive,0.6989132165908813,0.077615835,0.21189058,0.7104935,2023-04-23 12:28:00
MSFT,2023-04-23,12:00:00,13 Habits That Helped Bill Gates Build His $110 Billion Fortune,0.0,1.0,0.0,0.0,positive,0.6422678232192993,0.6220938,0.0069076912,0.37099853,2023-04-23 12:00:00
MSFT,2023-04-23,12:00:00,How 5G Could Make Virtual-Reality Devices Better,0.0,0.674,0.326,0.4404,positive,0.7186281681060791,0.72896904,0.008275652,0.2627553,2023-04-23 12:00:00
MSFT,2023-04-23,11:50:00,Alphabet Floods CEO with Hundreds of Millions,0.0,1.0,0.0,0.0,neutral,0.6113368272781372,0.079732865,0.20786273,0.7124043,2023-04-23 11:50:00
MSFT,2023-04-23,11:30:00,Alphabet Cuts Thousands of Jobs. But Floods CEO with Hundreds of Millions,0.127,0.873,0.0,-0.1531,neutral,0.5426648855209351,0.14954828,0.2810022,0.56944954,2023-04-23 11:30:00
MSFT,2023-04-23,10:00:00,Is Amazon About to Race Ahead of Microsoft and Alphabet in the AI Arms Race?,0.0,0.892,0.108,0.1779,neutral,0.8687422275543213,0.14210728,0.07334872,0.784544,2023-04-23 10:00:00
MSFT,2023-04-23,10:00:00,Big Tech Depends on AI Shining Through Cloud Haze,0.0,1.0,0.0,0.0,neutral,0.5337948799133301,0.4379408,0.008471073,0.55358815,2023-04-23 10:00:00
MSFT,2023-04-23,08:00:00,"UKs Largest Charity Exits Meta Stock, Sells Apple, Microsoft",0.0,0.741,0.259,0.4215,neutral,0.7525073289871216,0.26433474,0.030154882,0.70551044,2023-04-23 08:00:00
MSFT,2023-04-23,08:00:00,"U.K.s Largest Charity Exits Meta Stock, Sells Apple, Microsoft",0.0,0.741,0.259,0.4215,neutral,0.7819398045539856,0.18814804,0.055309024,0.7565429,2023-04-23 08:00:00
MSFT,2023-04-23,07:44:00,"Amazon, Microsoft, Meta, Alphabet lead earnings rush: What to know this week",0.0,0.866,0.134,0.1779,neutral,0.7123329639434814,0.56352544,0.0053022816,0.4311723,2023-04-23 07:44:00
MSFT,2023-04-23,07:39:00,"Market Rally: Microsoft, Meta, Amazon, Google Lead Earnings Wave; How To Prepare",0.0,0.866,0.134,0.1779,neutral,0.7214092016220093,0.8334597,0.0019693663,0.16457103,2023-04-23 07:39:00
MSFT,2023-04-23,02:10:00,Top 5 things to watch in markets in the week ahead,0.0,0.833,0.167,0.2023,neutral,0.6343661546707153,0.23011263,0.0063144383,0.763573,2023-04-23 02:10:00
MSFT,2023-04-22,13:03:00,"This Week in AI: Big Tech Developments From Meta, Microsoft, Google, and Amazon",0.0,0.876,0.124,0.1779,neutral,0.4986202120780945,0.8064248,0.0022982094,0.19127703,2023-04-22 13:03:00
MSFT,2023-04-22,09:05:00,"'Artificial Intelligence' May Be the New Buzzword, but Is It Really Worth the Hype?",0.0,0.713,0.287,0.5913,neutral,0.7065072655677795,0.08329928,0.29721272,0.619488,2023-04-22 09:05:00
MSFT,2023-04-22,08:12:00,"Market Rally Awaits Earnings Wave Led By Microsoft, Meta, Amazon, Google; How To Prep",0.0,0.8,0.2,0.25,neutral,0.5380373597145081,0.83051074,0.0019114127,0.16757779,2023-04-22 08:12:00
MSFT,2023-04-22,06:00:00,What is Metadata? YF explains,0.0,1.0,0.0,0.0,neutral,0.9173577427864075,0.040033825,0.12705763,0.8329086,2023-04-22 06:00:00
MSFT,2023-04-21,18:24:00,"Stock Trading Action Plan: Inflation Gauges And Microsoft, Amazon, Boeing, Alphabet Earnings",0.0,0.866,0.134,0.1779,neutral,0.8962399363517761,0.14920923,0.019468699,0.83132213,2023-04-21 18:24:00
MSFT,2023-04-21,17:29:00,"Microsoft, Meta & Amazon Earnings: Time to Buy Mega-Cap Tech Stocks?",0.0,0.841,0.159,0.1779,neutral,0.8501712083816528,0.15590325,0.015871733,0.82822496,2023-04-21 17:29:00
MSFT,2023-04-21,17:00:00,Bing Is Already Taking Market Share From Google. Time to Sell Alphabet Stock?,0.0,0.845,0.155,0.296,neutral,0.797635018825531,0.058257874,0.4627504,0.4789917,2023-04-21 17:00:00
MSFT,2023-04-21,14:37:00,10 Best Humane Stocks to Buy Now,0.0,0.588,0.412,0.6369,positive,0.689213752746582,0.38386837,0.0107274875,0.60540414,2023-04-21 14:37:00
MSFT,2023-04-21,14:22:00,Tech earnings to test markets' 'most crowded' trade,0.0,1.0,0.0,0.0,neutral,0.8907083868980408,0.058998886,0.15382849,0.7871727,2023-04-21 14:22:00
MSFT,2023-04-21,14:09:00,Alphabet Just Made a Huge Move in the Race to Dominate Artificial Intelligence,0.094,0.566,0.34,0.5994,positive,0.8650090098381042,0.7142285,0.009715744,0.27605578,2023-04-21 14:09:00
MSFT,2023-04-21,14:00:00,Inside Barry Dillers Plan to Stop ChatGPT From Destroying the News Business,0.367,0.633,0.0,-0.7003,negative,0.5269569158554077,0.02282885,0.4549645,0.5222067,2023-04-21 14:00:00
MSFT,2023-04-21,13:19:00,10 Job Skills Worth Six-Figure Salaries,0.0,0.725,0.275,0.2263,neutral,0.7153576016426086,0.26859358,0.016172972,0.71523345,2023-04-21 13:19:00
MSFT,2023-04-21,13:07:00,11 Best Fast Money Stocks To Buy According To Hedge Funds,0.0,0.704,0.296,0.6369,neutral,0.6687281131744385,0.3198328,0.0076961773,0.67247105,2023-04-21 13:07:00
MSFT,2023-04-21,12:56:00,AI Stocks: In Case You Missed These Developments In Artificial Intelligence,0.154,0.629,0.217,0.2263,neutral,0.8528704047203064,0.18772358,0.066217154,0.7460593,2023-04-21 12:56:00
MSFT,2023-04-21,12:11:00,12 Best Environmental Dividend Stocks To Buy According To Al Gore,0.0,0.704,0.296,0.6369,neutral,0.5326983332633972,0.24867493,0.019846238,0.7314788,2023-04-21 12:11:00
MSFT,2023-04-21,12:00:00,Microsoft and Alphabet: The AI Battle Continues,0.302,0.698,0.0,-0.3818,neutral,0.7918564677238464,0.13649955,0.060405664,0.8030948,2023-04-21 12:00:00
MSFT,2023-04-21,09:54:00,Google Bard can now help write software code,0.0,0.722,0.278,0.4019,neutral,0.5072798728942871,0.62403154,0.0099268295,0.36604163,2023-04-21 09:54:00
MSFT,2023-04-21,09:48:00,Google Bard can now help write software code,0.0,0.722,0.278,0.4019,neutral,0.5072798728942871,0.62403154,0.0099268295,0.36604163,2023-04-21 09:48:00
MSFT,2023-04-21,09:43:00,Googles Search Dominance Feels Heat From ChatGPT,0.0,0.769,0.231,0.2023,neutral,0.8952337503433228,0.3197966,0.008481679,0.6717217,2023-04-21 09:43:00
MSFT,2023-04-21,08:00:00,Are There Rough Waters Ahead On Tech Earnings Calendar?,0.0,1.0,0.0,0.0,neutral,0.8344388008117676,0.030837163,0.10956182,0.8596011,2023-04-21 08:00:00
MSFT,2023-04-21,08:00:00,Microsoft Earnings Could Fall Flat on Slower Cloud Growth,0.0,0.755,0.245,0.3818,negative,0.6096713542938232,0.057845302,0.4410366,0.5011181,2023-04-21 08:00:00
MSFT,2023-04-21,07:45:00,2 Compelling Cybersecurity Stocks That Could Soar in the Coming Months,0.0,0.826,0.174,0.2263,positive,0.6744179129600525,0.87145,0.0018799392,0.12667006,2023-04-21 07:45:00
MSFT,2023-04-21,05:25:00,3 Red Flags for Alphabet's Future,0.0,1.0,0.0,0.0,positive,0.5611348748207092,0.13894843,0.016705483,0.844346,2023-04-21 05:25:00
MSFT,2023-04-20,18:16:00,Is Elon Musk the busiest CEO on Earth?,0.0,1.0,0.0,0.0,neutral,0.6104411482810974,0.305193,0.032913875,0.66189307,2023-04-20 18:16:00
MSFT,2023-04-20,17:15:00,"Google Looks to Turbocharge AI Efforts With Combined Brain, DeepMind Unit",0.0,1.0,0.0,0.0,positive,0.5531871914863586,0.72450495,0.0037306554,0.2717644,2023-04-20 17:15:00
MSFT,2023-04-20,16:17:00,"Microsoft adding ChatGPT to employee experience platform, Snap launches its own chatbot",0.0,1.0,0.0,0.0,neutral,0.6488868594169617,0.3512371,0.0045671556,0.64419574,2023-04-20 16:17:00
MSFT,2023-04-20,14:39:00,"UPDATE 1-Alphabet to combine AI research units Google Brain, DeepMind",0.0,1.0,0.0,0.0,neutral,0.8194125294685364,0.13682322,0.017069759,0.846107,2023-04-20 14:39:00
MSFT,2023-04-20,14:15:00,Alphabets Google Combines AI Research Units Brain and DeepMind,0.0,1.0,0.0,0.0,neutral,0.8714835047721863,0.22666676,0.011964977,0.7613683,2023-04-20 14:15:00
MSFT,2023-04-20,13:52:00,Big Tech is racing to claim its share of the generative AI market,0.0,0.845,0.155,0.296,neutral,0.5023069977760315,0.5057975,0.010065601,0.48413688,2023-04-20 13:52:00
MSFT,2023-04-20,13:42:00,5 Critical Stock Market Catalysts to Prepare for Next Week,0.223,0.777,0.0,-0.3182,neutral,0.8673255443572998,0.05757086,0.048603076,0.893826,2023-04-20 13:42:00
MSFT,2023-04-20,13:25:00,Coding Tools for Novice Programmers and Business Users Get ChatGPT Tech Boost,0.0,0.803,0.197,0.4019,positive,0.5428791046142578,0.4713338,0.0051581464,0.523508,2023-04-20 13:25:00
MSFT,2023-04-20,13:22:00,Google to Launch AI-Driven Ad Campaigns,0.0,1.0,0.0,0.0,neutral,0.8017480373382568,0.4509661,0.011708875,0.537325,2023-04-20 13:22:00
MSFT,2023-04-20,13:14:00,Elon Musk Threatens Tech Giant With Lawsuit Over Twitter Data,0.36,0.64,0.0,-0.5423,negative,0.5167794227600098,0.014667007,0.6062368,0.3790962,2023-04-20 13:14:00
MSFT,2023-04-20,12:31:00,Lawsuit time: Elon Musk explodes after Microsofts Twitter ad snub,0.37,0.63,0.0,-0.5719,neutral,0.5215048789978027,0.07468415,0.37405518,0.55126065,2023-04-20 12:31:00
MSFT,2023-04-20,12:15:00,How to Start Trading Options,0.0,1.0,0.0,0.0,neutral,0.9129663705825806,0.059490036,0.0636002,0.87690973,2023-04-20 12:15:00
MSFT,2023-04-20,12:00:00,Microsoft adding GPT tech to employee experience platform Viva,0.0,1.0,0.0,0.0,neutral,0.5612863898277283,0.48281834,0.005839576,0.5113421,2023-04-20 12:00:00
MSFT,2023-04-20,12:00:00,Microsoft adding ChatGPT to employee experience platform Viva,0.0,1.0,0.0,0.0,neutral,0.6173956394195557,0.37608847,0.0073131067,0.6165984,2023-04-20 12:00:00
MSFT,2023-04-20,09:36:00,Amazon and Microsofts AI Gains Mask Cloud Slowdown,0.0,0.594,0.406,0.4767,neutral,0.8208352327346802,0.5825334,0.009835329,0.40763122,2023-04-20 09:36:00
MSFT,2023-04-20,09:32:00,Adding to Our Cash Position by Trimming 4 Well-Performing Names,0.0,1.0,0.0,0.0,positive,0.6276305913925171,0.4196687,0.0045519015,0.5757794,2023-04-20 09:32:00
MSFT,2023-04-20,09:30:00,3 Tech Stocks With More Potential Than Any Cryptocurrency,0.0,1.0,0.0,0.0,positive,0.885076642036438,0.80679697,0.0041148625,0.18908818,2023-04-20 09:30:00
MSFT,2023-04-20,09:02:00,Where Will Microsoft Stock Be in 1 Year?,0.0,1.0,0.0,0.0,neutral,0.8862591981887817,0.072525375,0.031564575,0.89591014,2023-04-20 09:02:00
MSFT,2023-04-20,08:47:00,Slow Growth in Azure to Impact Microsoft's (MSFT) Q3 Earnings,0.0,0.776,0.224,0.3818,neutral,0.5363385081291199,0.16497736,0.033626117,0.80139655,2023-04-20 08:47:00
MSFT,2023-04-20,08:19:00,Prediction: These Will Be 3 of the Most Valuable Stocks by 2050,0.0,0.747,0.253,0.5256,positive,0.8756662607192993,0.81883496,0.0028543442,0.17831068,2023-04-20 08:19:00
MSFT,2023-04-20,07:05:00,Best Stocks To Buy And Watch Now: ServiceNow Headlines 5 Top Tech Stocks For April,0.0,0.667,0.333,0.7184,positive,0.7114779949188232,0.7683429,0.002161359,0.22949573,2023-04-20 07:05:00
MSFT,2023-04-20,06:11:00,Samsung Might Ditch Google: Is the Search Engine's Dominance Ending?,0.0,0.833,0.167,0.2023,neutral,0.5955072641372681,0.05715025,0.3353072,0.6075426,2023-04-20 06:11:00
MSFT,2023-04-20,05:38:00,Microsofts refusal to pay for Twitters API has outraged Elon Musk,0.353,0.647,0.0,-0.5994,neutral,0.5252365469932556,0.030378183,0.58328754,0.38633427,2023-04-20 05:38:00
